"sp","numbr","Ptreat.MPa","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.MPa","pleaf.MPa","Tsoln.C","ver","keep","usefork","measure"
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",0,293.593194343646,NA,84.9338,NA,NA,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",10.2603628635406,293.593313097846,10.2603628635406,84.9322,0.00015593990400586,NA,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",20.5239679813385,293.593431889572,10.2636051177979,84.9307,0.000146147477692696,NA,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",30.8106648921967,293.593550948564,10.2866969108582,84.9291,0.000155540696285353,NA,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",41.06955909729,293.593669685766,10.2588942050934,84.9281,9.74763926801697e-05,NA,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",51.3354210853577,293.593788503613,10.2658619880676,84.9267,0.000136374325082102,0.000138295759149236,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",61.6203200817108,293.593907541795,10.2848989963531,84.9249,0.000175013872342466,0.000142110552816557,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",71.8887259960175,293.594026389086,10.2684059143066,84.9238,0.000107124709440895,0.000134305999166197,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",82.1723670959473,293.59414541271,10.2836410999298,84.9226,0.000116690186708799,0.000126535897250887,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",92.4470438957214,293.59426433258,10.2746767997742,84.9218,7.78613299077684e-05,0.000122612884696406,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",102.72758102417,293.594383320279,10.2805371284485,84.9203,0.000145906773280277,0.000124519374336041,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",113.009950876236,293.594502329189,10.282369852066,84.9189,0.000136155382479986,0.000116747676363545,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",123.284799098969,293.594621251043,10.2748482227325,84.9176,0.000126522550194633,0.000120627244514293,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",133.549376010895,293.594740054017,10.2645769119263,84.9161,0.000146133641245614,0.000126515935421656,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",143.824750900269,293.594858981967,10.2753748893738,84.9144,0.000165444085331591,0.00014403248650642,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",154.086261987686,293.594977749456,10.2615110874176,84.9136,7.79612274618402e-05,0.000130443377342733,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",164.365551948547,293.59509672272,10.2792899608612,84.9118,0.000175109371061278,0.000138234175058991,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",174.630686044693,293.595215532142,10.2651340961456,84.9108,9.74171394789702e-05,0.000132413092915859,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",184.905235052109,293.595334450534,10.2745490074158,84.9096,0.000116793447491562,0.000126545054165048,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",195.164627075195,293.595453193497,10.2593920230865,84.9084,0.000116965995382255,0.000116849436175181,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",205.447983980179,293.595572213831,10.2833569049835,84.9069,0.000145866764506935,0.0001304305435842,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",215.73188495636,293.595691240463,10.283900976181,84.9053,0.000155582983898532,0.000126525266151651,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",226.004548072815,293.595810137027,10.2726631164551,84.9044,8.76111666279684e-05,0.000124564071581451,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",236.278826951981,293.595929052292,10.2742788791656,84.9029,0.000145995647736132,0.000130404511630365,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",246.526108026505,293.596047655082,10.2472810745239,84.9017,0.0001171042339202,0.000130432159337954,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",256.813776016235,293.596166725313,10.2876679897308,84.9004,0.000126364886707131,0.000126531783777993,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",267.086651086807,293.59628562433,10.2728750705719,84.8991,0.000126546851886376,0.000120724557375561,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",277.35995388031,293.596404528298,10.2733027935028,84.8976,0.000146009519057805,0.000132404227861529,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",287.632490873337,293.596523423402,10.2725369930267,84.8961,0.000146020403820759,0.000132409179078454,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",297.900384902954,293.596642264768,10.2678940296173,84.8949,0.000116869145370583,0.000132362161368531,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",308.163341999054,293.596761048994,10.2629570960999,84.8937,0.000116925364568431,0.000130474256940791,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",318.424371957779,293.596879810914,10.261029958725,84.8924,0.000126692934844958,0.000130503473532507,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",328.687828063965,293.596998600916,10.2634561061859,84.891,0.000136406292920216,0.00012858282830499,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",338.971775054932,293.59711762808,10.2839469909668,84.8896,0.000136134501784569,0.000126605647897752,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",349.259473085403,293.597236698659,10.2876980304718,84.8883,0.000126364517713521,0.000128504722366339,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",359.505850076675,293.597355290985,10.246376991272,84.8869,0.000136633660971217,0.000132446381646896,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",369.791009902954,293.597474332187,10.2851598262787,84.8856,0.000126395702347901,0.000132386935147485,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",380.065501928329,293.597593249919,10.2744920253754,84.8844,0.000116794095224698,0.000128464495608381,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",390.330219984055,293.597712054526,10.2647180557251,84.8829,0.000146131631852161,0.0001304639216219,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",400.594733953476,293.597830856771,10.2645139694214,84.8817,0.000116907629877704,0.000128572544054736,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",410.881618976593,293.59794991794,10.2868850231171,84.8804,0.000126374504729226,0.000126520712806338,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",421.153922080994,293.598068810337,10.2723031044006,84.8792,0.000116818982831904,0.000124605368903139,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",431.405114889145,293.598187458402,10.2511928081512,84.8778,0.000136569473056396,0.000128560444469478,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",441.689354896545,293.598306488958,10.2842400074005,84.8764,0.000136130623067158,0.000126560242712478,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",451.952522993088,293.598425275625,10.2631680965424,84.8751,0.000126666540757612,0.000128512024888459,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",462.237500905991,293.598544314722,10.2849779129028,84.8736,0.00014584377455325,0.000132405878853264,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",472.502393960953,293.598663121354,10.2648930549622,84.8728,7.7935541627648e-05,0.000124629190612413,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",482.776386976242,293.59878203331,10.2739930152893,84.8715,0.00012653308193497,0.000122621912388128,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",493.041886091232,293.598900846958,10.2654991149902,84.8704,0.000107155043088454,0.000116826796392387,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",503.31590795517,293.599019759248,10.2740218639374,84.8694,9.73328666473478e-05,0.000110960061570334,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",513.602297067642,293.599138814677,10.2863891124725,84.8679,0.00014582376610337,0.000110956059880358,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",523.874924898148,293.599257710833,10.2726278305054,84.8667,0.000116815290090443,0.000118732009572917,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",534.140805006027,293.599376528889,10.2658801078796,84.8658,8.76690542409443e-05,0.000110959204034112,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",544.42640709877,293.59949557521,10.2856020927429,84.864,0.000175001908858438,0.000124528577188109,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",554.695635080338,293.599614432015,10.2692279815674,84.8628,0.00011685396430633,0.000128432796719905,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",564.982506036758,293.599733493022,10.2868709564209,84.8612,0.000155538064662177,0.000130375656431667,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",575.251204967499,293.599852343704,10.2686989307404,84.86,0.000116859984706025,0.000130384595354783,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",585.537785053253,293.599971401344,10.2865800857544,84.8594,5.83284235386204e-05,0.000124516469214318,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",595.979459047318,293.600092254052,10.4416739940643,84.8578,0.000153232135086846,0.00012016251446,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",606.267288923264,293.600211326157,10.287829875946,84.8567,0.00010692245238014,0.000118176212074762,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",616.539706945419,293.600330219884,10.2724180221558,84.8556,0.000107082869645036,0.000108485173071333,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",626.78869509697,293.600448842432,10.2489881515503,84.8546,9.75706074783768e-05,0.000104627297625804,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",637.062283992767,293.600567749711,10.2735888957977,84.8534,0.000116804362349216,0.000116322485387923,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",647.346176862717,293.600686776249,10.2838928699493,84.8519,0.000145859162378399,0.000114847890846233,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",657.631633996964,293.600805820892,10.2854571342468,84.851,8.75021876273741e-05,0.00011096383789568,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",667.903352975845,293.600924706528,10.2717189788818,84.8497,0.000126561094854293,0.000114859482937532,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",678.171613931656,293.601043552141,10.2682609558105,84.8486,0.00010712622173561,0.000116770605788979,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",688.456063985825,293.601162585128,10.2844500541687,84.8474,0.000116681008093888,0.000116745934937913,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",698.722989082336,293.601281415279,10.2669250965118,84.8461,0.000126620189371989,0.000112898140336631,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",709.006958961487,293.601400442708,10.2839698791504,84.845,0.00010696258477341,0.000116790219765838,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",719.278970003128,293.601519331725,10.2720110416412,84.8436,0.000136292688387243,0.000118736538472428,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",729.546909093857,293.601638173613,10.2679390907288,84.8424,0.000116868632487371,0.00012068502062278,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",739.814753055573,293.601757014399,10.2678439617157,84.8413,0.000107130572308333,0.000118774933465669,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",750.085928916931,293.60187589375,10.2711758613586,84.8402,0.00010709581988019,0.00011487005956731,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",760.35871887207,293.601994791781,10.2727899551392,84.839,0.000116813446516228,0.000116840231915873,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",770.622400999069,293.602113584399,10.2636821269989,84.8378,0.000116917104909208,0.000112965115220266,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",780.895318984985,293.602232483912,10.2729179859161,84.8361,0.000165483653459293,0.00012268811941465,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",791.166192054749,293.602351359758,10.2708730697632,84.8355,5.84176238894611e-05,0.000112945529730876,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",801.43659901619,293.602470230209,10.270406961441,84.8339,0.000155787400247412,0.00012268384580432,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",811.695005893707,293.60258896177,10.2584068775177,84.8329,9.74810233147993e-05,0.000118817361164035,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",821.960995912552,293.602707781099,10.2659900188446,84.8315,0.000136372624308449,0.000122708465043883,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",832.224765062332,293.602826574723,10.2637691497803,84.8305,9.74300946764189e-05,0.000109097753287308,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",842.496718883514,293.602945463078,10.2719538211823,84.8291,0.000136293447612832,0.000124672918031982,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",852.767327070236,293.603064335858,10.2706081867218,84.8274,0.00016552086975676,0.000126619611933852,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",863.050385951996,293.603183352743,10.2830588817596,84.826,0.000136146259210626,0.000134352659113017,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",873.331338882446,293.603302345254,10.2809529304504,84.8257,2.91801744480671e-05,0.000112914169140941,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",883.596247911453,293.603421152071,10.264909029007,84.8239,0.000175354695781171,0.000128499089361891,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",893.885533094406,293.60354024102,10.2892851829529,84.8224,0.000145782721862022,0.000130396944211729,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",904.145271062851,293.603658987987,10.2597379684448,84.8217,6.82278633382287e-05,0.000110938342928023,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",914.410640954971,293.603777800139,10.2653698921204,84.8203,0.000136380862523362,0.00011098526359057,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",924.683011054993,293.603896693311,10.2723701000214,84.8187,0.000155757627929307,0.000136300754286818,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",934.952730894089,293.604015555809,10.2697198390961,84.8179,7.78989118059405e-05,0.000116809597491772,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",945.237555027008,293.604134593126,10.2848241329193,84.8184,-4.86153184087628e-05,7.79299894376152e-05,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",955.514836072922,293.604253543138,10.2772810459137,84.8176,7.78415999732189e-05,7.98527367646133e-05,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",965.777978897095,293.604372329513,10.263142824173,84.8163,0.000126666852666319,7.79099347932047e-05,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",976.042905092239,293.604491136529,10.2649261951447,84.815,0.000126644846274473,7.20873784622379e-05,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",986.314282894135,293.604610018217,10.2713778018951,84.8136,0.000136301090954947,8.37678142920391e-05,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",996.56049489975,293.604728608634,10.2462120056152,84.8124,0.00011711645233765,0.000116914168441322,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1006.82513093948,293.604847412291,10.2646360397339,84.8113,0.000107164052941889,0.000122778659035056,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1017.0999879837,293.604966334248,10.27485704422,84.8098,0.000145987432580229,0.000126642775017838,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1027.37348508835,293.605085240465,10.2734971046448,84.8084,0.000136272973625181,0.000128568400487979,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1037.64669203758,293.605204143323,10.273206949234,84.807,0.000136276822508002,0.00012856354679859,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1047.93850708008,293.605323261552,10.2918150424957,84.8057,0.000126313968394798,0.00013040305001002,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1058.2035279274,293.605442069664,10.2650208473206,84.8045,0.000116901857078091,0.00013235061083726,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1068.47161388397,293.605560913251,10.2680859565735,84.803,0.000146083701124426,0.000132369864546099,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1078.75340604782,293.605679915476,10.2817921638489,84.8022,7.78074471117727e-05,0.000120676759243418,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1089.02839589119,293.605798838969,10.2749898433685,84.8007,0.000145985545762223,0.000122618503894262,0.162,-0.162,25,"v18",FALSE,FALSE,1
"quke","152_209_1",0,"quke 152_209_1","quke 152_209_1 0 MPa",1099.29372596741,293.60591765066,10.2653300762177,84.7992,0.000146122919465561,0.000126580294108415,0.162,-0.162,25,"v18",FALSE,FALSE,1
